username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TonhoDrinks;2018-08-09 22:44;148;476;"O @jairbolsonaro tratou o Boulos com oq ele merece: desprezo. Tem que deixar esse lixo falando sozinho. #EstouComBolsonaro";;@jairbolsonaro;#EstouComBolsonaro;"1027732410291638272";https://twitter.com/TonhoDrinks/status/1027732410291638272
fuilaedisse;2018-08-09 22:43;57;158;"#DebateBand mensagem para o Bolsonaro . pic.twitter.com/nat06QldKD";;;#DebateBand;"1027732153671589890";https://twitter.com/fuilaedisse/status/1027732153671589890
LorenzonItalo;2018-08-09 22:40;217;1356;"Sinceramente? Mandem todos os candidatos embora. Eu só tô assistindo pra ver o Bolsonaro zoar o Boulos. #DebateBand";;;#DebateBand;"1027731385233141760";https://twitter.com/LorenzonItalo/status/1027731385233141760
franciscomacsoa;2018-08-09 22:38;72;247;"#Bolsonaro2018 O Bolsonaro faz 1 pergunta específica, respeitadora e honesta pro candidato sobre a abertura do BNDES ...enquanto a esquerdada ...já sabem né... MITA até na gentileza da pergunta.";;;#Bolsonaro2018;"1027730948358586368";https://twitter.com/franciscomacsoa/status/1027730948358586368
MARARSELVA;2018-08-09 22:37;11;22;"#EstouComBolsonaro BOLSONARO PERGUNTA DO BNDES ...BOTA PARA FUDER @jairbolsonaro !";;@jairbolsonaro;#EstouComBolsonaro;"1027730652182061056";https://twitter.com/MARARSELVA/status/1027730652182061056
Lilianjdi;2018-08-09 22:36;0;2;"Prum prum #EstouComBolsonaro";;;#EstouComBolsonaro;"1027730332181774336";https://twitter.com/Lilianjdi/status/1027730332181774336
Joelanio;2018-08-09 22:35;63;216;"Bolsonaro : O trabalhador deverá abrir mão de seus direitos se quiser que geremos mais emprego. Boulos: É necessário fazer uma reforma tributária, acabando com os privilégios dos ricos. Bolsonaro 0 X 1000000000 Boulos #BoulosNaBand #debateBand";;;#BoulosNaBand #debateBand;"1027730195367817217";https://twitter.com/Joelanio/status/1027730195367817217
jorgeluccio;2018-08-09 22:49;51;105;"Agora o Twitter anda derrubando repetidamente hashtags envolvendo apoio a Bolsonaro . Acabou de derrubar a #EstouComBolsonaro . Jogo sujo no facebook, twitter, YouTube.. ta dificil ter uma rede neutra nessa bodega";;;#EstouComBolsonaro;"1027733702783258625";https://twitter.com/jorgeluccio/status/1027733702783258625
Lulindii;2018-08-09 22:48;13;34;""Não discuto com gente desqualificada." Bolsonaro , Jair Hahaha #vergonhaAlheia #boulous #EstouComBolsonaro #Bolsonaro2018 @jairbolsonaro @BolsonaroSP";;@jairbolsonaro @BolsonaroSP;#vergonhaAlheia #boulous #EstouComBolsonaro #Bolsonaro2018;"1027733452471328768";https://twitter.com/Lulindii/status/1027733452471328768
_jorgevb;2018-08-09 22:46;55;128;"Reação de Bolsonaro pra qualquer pergunta #DebateBand pic.twitter.com/57pQVDgF4e";;;#DebateBand;"1027732861766512640";https://twitter.com/_jorgevb/status/1027732861766512640
pearxxl;2018-08-09 22:45;125;251;"bolsonaro respondendo qualquer pergunta pic.twitter.com/ttrRq0Vyvd";;;;"1027732602520854528";https://twitter.com/pearxxl/status/1027732602520854528
henriolliveira;2018-08-09 22:43;131;459;"O debate até agora - BOULOS ataca BOLSONARO - BOLSONARO ignora BOULOS - MARINA zzzzzzzzzzzzz - ALCKMIN zzzzzzzzzzzzz - ÁLVARO DIAS zzzzzzzzzzzzz #EuVotoBolsonaro";;;#EuVotoBolsonaro;"1027732018627575813";https://twitter.com/henriolliveira/status/1027732018627575813
Xauvinista;2018-08-09 22:38;55;164;"Boechat, pedir pro Bolsonaro concluir um raciocínio é pedir de mais cara #DebateBand";;;#DebateBand;"1027730888040361984";https://twitter.com/Xauvinista/status/1027730888040361984
RenataAndradeRJ;2018-08-09 22:37;147;376;"Se eu fosse a moça intérprete de Libras, o único sinal que eu faria na fala do Bolsonaro seria esse. #DebateBand pic.twitter.com/x52GCF9E2O";;;#DebateBand;"1027730723225182208";https://twitter.com/RenataAndradeRJ/status/1027730723225182208
VemMeVerCL;2018-08-09 22:37;234;398;"Cheguei a conclusão que ou o Bolsonaro não vive no mesmo Brasil que eu ou ele não sabe nem pesquisar pra dar uma opinião... #debateband pic.twitter.com/dQoxnZd4sR";;;#debateband;"1027730707462991882";https://twitter.com/VemMeVerCL/status/1027730707462991882
AraciPatriota;2018-08-09 22:37;113;192;"Querem nos derrubar Twitter!! Somos Direita!! Estamos com Bolsonaro #BolsonaroNaBand pic.twitter.com/8mTDRSX14Z";;;#BolsonaroNaBand;"1027730705441275904";https://twitter.com/AraciPatriota/status/1027730705441275904
tdbem;2018-08-09 22:37;141;303;"às vezes deus se disfarça de cabo daciolo pra testar nossa convicção em "votar em qualquer um contra o bolsonaro "";;;;"1027730646062559232";https://twitter.com/tdbem/status/1027730646062559232
eduhsouzatw;2018-08-09 22:36;69;349;"Boulos enquadrou Bolsonaro , chamou de corrupto, depois de cumprimentar um presidiário condenado por corrupção? É piada ou ele falou sério?";;;;"1027730458421997569";https://twitter.com/eduhsouzatw/status/1027730458421997569
Ro_Moller;2018-08-09 22:36;425;1241;"Jair Bolsonaro literalmente disse q as mulheres são fodas e no futuro nos homens que vamos querer o salário delas... O cara mitou agora!! #EstouComBolsonaro #DebateBand";;;#EstouComBolsonaro #DebateBand;"1027730449983045632";https://twitter.com/Ro_Moller/status/1027730449983045632
alannis_y;2018-08-09 22:35;208;455;"#DebateBand " Bolsonaro pipipipopopo a esquerda treme pipipipopopo" // a esquerda: pic.twitter.com/2RL68OBmvS";;;#DebateBand;"1027730016489103361";https://twitter.com/alannis_y/status/1027730016489103361
_NandaAlvess;2018-08-09 22:34;114;317;"Reação do Bolsonaro a qualquer pergunta/ farpas #DebateBand pic.twitter.com/5oQnAdFJFG";;;#DebateBand;"1027729747449663489";https://twitter.com/_NandaAlvess/status/1027729747449663489
