username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
alves_heverson;2018-08-09 13:58;14;21;"MUITA GENTE NÃO SE LEMBRA MAS O VICE DE MARINA SILVA , EDUARDO JORGE É A FAVOR DA DESCRIMINALIZAÇÃO DO ABORTO, LIBERAÇÃO DA MACONHA E CONTRA REDUÇÃO DA MAIORIDADE PENAL. VC QUE ESTÁ AINDA INDECISO, PENSE NISSO. PASSE A INFORMAÇÃO HÁ PARENTES E AMIGOS. pic.twitter.com/wh32TFxZDE";;;;"1027599943425581057";https://twitter.com/alves_heverson/status/1027599943425581057
fatooufake;2018-08-09 12:42;39;114;"É #FAKE que Marina Silva lidera entre os indecisos segundo pesquisa https:// glo.bo/2vS7r25 #FatoOuFake pic.twitter.com/SqbM7erK1N";;;#FAKE #FatoOuFake;"1027580764072828928";https://twitter.com/fatooufake/status/1027580764072828928
EricoDietrich;2018-08-09 07:01;42;141;"Marina Silva será candidata à presidência pela Terceira vez consecutiva com o terceiro partido diferente! Já pode pedir música ao Fantástico?";;;;"1027495109812789248";https://twitter.com/EricoDietrich/status/1027495109812789248
pessoamesmonome;2018-08-08 00:14;1140;2569;"marina silva e marina diamandis pic.twitter.com/Bb4wsC1S6d";;;;"1027030163152949254";https://twitter.com/pessoamesmonome/status/1027030163152949254
KUNSTLEBENCOM;2018-08-05 13:19;0;0;"Brasiliens Ex-Umweltministerin Marina Silva bewirbt sich um Präsidentenamt https:// deutsch.rt.com/newsticker/740 17-brasiliens-ex-umweltministerin-marina-silva-bewirbt-sich-um-praesidentenamt/ …";;;;"1026140761065250816";https://twitter.com/KUNSTLEBENCOM/status/1026140761065250816
walkinghunterz;2018-08-09 21:52;0;0;"ao vivo: Marina Silva sai da hibernação";;;;"1027719196254367748";https://twitter.com/walkinghunterz/status/1027719196254367748
PolitzOficial;2018-08-09 21:52;1;33;"#DebateBand : Jair Bolsonaro, Geraldo Alckmin, Ciro Gomes e Marina Silva já se encontram no estúdio da Band para participação no debate. Nesse momento, a reportagem do canal explica o "fenômeno" Bolsonaro, que é o candidato que mais desperta interesse na rede.";;;#DebateBand;"1027719192236183552";https://twitter.com/PolitzOficial/status/1027719192236183552
mathiasps1;2018-08-09 21:51;0;0;"BOA NOITE A CANDIDATA MARINA SILVA TEM COMO VICE O EXCELENTISSIMO EDUARDO JORGE?";;;;"1027718964032561153";https://twitter.com/mathiasps1/status/1027718964032561153
BrunoUckman;2018-08-09 21:41;3;5;"Chegando pra acompanhar o #DebateBand e o show da única candidata mulher presente e futura presidente do Brasil, Marina Silva . #MarinaNaBand";;;#DebateBand #MarinaNaBand;"1027716571937030145";https://twitter.com/BrunoUckman/status/1027716571937030145
RevistaISTOE;2018-08-09 21:18;9;39;"#ELEIÇÕES2018 Hoje às 22h acontece o primeiro debate com os candidatos à Presidência da República na Band. Os presidenciáveis Geraldo Alckmin, Jair Bolsonaro, Guilherme Boulos, Álvaro Dias, Cabo Daciolo, Marina Silva , Henrique Meirelles e Ciro Gomes já chegaram nos estúdios pic.twitter.com/JCMAIuXhVI";;;#ELEI;"1027710743611891713";https://twitter.com/RevistaISTOE/status/1027710743611891713
